"Plot Title: #6 Mesocosm"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 10344489, SEN S/N: 10344489, LBL: C)","Coupler Detached (LGR S/N: 10344489)","Coupler Attached (LGR S/N: 10344489)","Host Connected (LGR S/N: 10344489)","Stopped (LGR S/N: 10344489)","End Of File (LGR S/N: 10344489)"
4742,08/28/19 12:15:00  AM,31.153,,,,,
4743,08/28/19 12:30:00  AM,30.950,,,,,
4744,08/28/19 12:45:00  AM,30.748,,,,,
4745,08/28/19 01:00:00  AM,30.571,,,,,
4746,08/28/19 01:15:00  AM,30.520,,,,,
4747,08/28/19 01:30:00  AM,30.621,,,,,
4748,08/28/19 01:45:00  AM,30.697,,,,,
4749,08/28/19 02:00:00  AM,30.722,,,,,
4750,08/28/19 02:15:00  AM,30.722,,,,,
4751,08/28/19 02:30:00  AM,30.748,,,,,
4752,08/28/19 02:45:00  AM,30.798,,,,,
4753,08/28/19 03:00:00  AM,30.798,,,,,
4754,08/28/19 03:15:00  AM,30.798,,,,,
4755,08/28/19 03:30:00  AM,30.824,,,,,
4756,08/28/19 03:45:00  AM,30.824,,,,,
4757,08/28/19 04:00:00  AM,30.824,,,,,
4758,08/28/19 04:15:00  AM,30.824,,,,,
4759,08/28/19 04:30:00  AM,30.824,,,,,
4760,08/28/19 04:45:00  AM,30.824,,,,,
4761,08/28/19 05:00:00  AM,30.798,,,,,
4762,08/28/19 05:15:00  AM,30.798,,,,,
4763,08/28/19 05:30:00  AM,30.824,,,,,
4764,08/28/19 05:45:00  AM,30.824,,,,,
4765,08/28/19 06:00:00  AM,30.824,,,,,
4766,08/28/19 06:15:00  AM,30.824,,,,,
4767,08/28/19 06:30:00  AM,30.849,,,,,
4768,08/28/19 06:45:00  AM,30.849,,,,,
4769,08/28/19 07:00:00  AM,30.849,,,,,
4770,08/28/19 07:15:00  AM,30.849,,,,,
4771,08/28/19 07:30:00  AM,30.874,,,,,
4772,08/28/19 07:45:00  AM,30.874,,,,,
4773,08/28/19 08:00:00  AM,30.900,,,,,
4774,08/28/19 08:15:00  AM,30.925,,,,,
4775,08/28/19 08:30:00  AM,30.950,,,,,
4776,08/28/19 08:45:00  AM,31.001,,,,,
4777,08/28/19 09:00:00  AM,31.103,,,,,
4778,08/28/19 09:15:00  AM,31.255,,,,,
4779,08/28/19 09:30:00  AM,31.357,,,,,
4780,08/28/19 09:45:00  AM,31.535,,,,,
4781,08/28/19 10:00:00  AM,31.459,,,,,
4782,08/28/19 10:15:00  AM,31.204,,,,,
4783,08/28/19 10:30:00  AM,31.103,,,,,
4784,08/28/19 10:45:00  AM,31.077,,,,,
4785,08/28/19 11:00:00  AM,31.001,,,,,
4786,08/28/19 11:15:00  AM,30.748,,,,,
4787,08/28/19 11:30:00  AM,30.900,,,,,
4788,08/28/19 11:45:00  AM,30.900,,,,,
4789,08/28/19 12:00:00  PM,30.950,,,,,
4790,08/28/19 12:15:00  PM,30.900,,,,,
4791,08/28/19 12:30:00  PM,31.026,,,,,
4792,08/28/19 12:45:00  PM,31.103,,,,,
4793,08/28/19 01:00:00  PM,31.179,,,,,
4794,08/28/19 01:15:00  PM,31.281,,,,,
4795,08/28/19 01:30:00  PM,31.052,,,,,
4796,08/28/19 01:45:00  PM,31.306,,,,,
4797,08/28/19 02:00:00  PM,31.331,,,,,
4798,08/28/19 02:15:00  PM,31.382,,,,,
4799,08/28/19 02:30:00  PM,31.357,,,,,
4800,08/28/19 02:45:00  PM,31.408,,,,,
4801,08/28/19 03:00:00  PM,31.459,,,,,
4802,08/28/19 03:15:00  PM,31.382,,,,,
4803,08/28/19 03:30:00  PM,31.408,,,,,
4804,08/28/19 03:45:00  PM,31.331,,,,,
4805,08/28/19 04:00:00  PM,31.281,,,,,
4806,08/28/19 04:15:00  PM,31.255,,,,,
4807,08/28/19 04:30:00  PM,31.179,,,,,
4808,08/28/19 04:45:00  PM,31.128,,,,,
4809,08/28/19 05:00:00  PM,31.026,,,,,
4810,08/28/19 05:15:00  PM,30.925,,,,,
4811,08/28/19 05:30:00  PM,30.849,,,,,
4812,08/28/19 05:45:00  PM,30.874,,,,,
4813,08/28/19 06:00:00  PM,30.874,,,,,
4814,08/28/19 06:15:00  PM,30.697,,,,,
4815,08/28/19 06:30:00  PM,30.697,,,,,
4816,08/28/19 06:45:00  PM,30.621,,,,,
4817,08/28/19 07:00:00  PM,30.520,,,,,
4818,08/28/19 07:15:00  PM,30.495,,,,,
4819,08/28/19 07:30:00  PM,30.672,,,,,
4820,08/28/19 07:45:00  PM,30.824,,,,,
4821,08/28/19 08:00:00  PM,30.950,,,,,
4822,08/28/19 08:15:00  PM,31.052,,,,,
4823,08/28/19 08:30:00  PM,31.153,,,,,
4824,08/28/19 08:45:00  PM,31.230,,,,,
4825,08/28/19 09:00:00  PM,31.281,,,,,
4826,08/28/19 09:15:00  PM,31.331,,,,,
4827,08/28/19 09:30:00  PM,31.382,,,,,
4828,08/28/19 09:45:00  PM,31.382,,,,,
4829,08/28/19 10:00:00  PM,31.408,,,,,
4830,08/28/19 10:15:00  PM,31.433,,,,,
4831,08/28/19 10:30:00  PM,31.459,,,,,
4832,08/28/19 10:45:00  PM,31.459,,,,,
4833,08/28/19 11:00:00  PM,31.459,,,,,
4834,08/28/19 11:15:00  PM,31.484,,,,,
4835,08/28/19 11:30:00  PM,31.484,,,,,
4836,08/28/19 11:45:00  PM,31.433,,,,,
4837,08/29/19 12:00:00  AM,31.179,,,,,
4838,08/29/19 12:15:00  AM,30.950,,,,,
4839,08/29/19 12:30:00  AM,30.748,,,,,
4840,08/29/19 12:45:00  AM,30.571,,,,,
4841,08/29/19 01:00:00  AM,30.495,,,,,
4842,08/29/19 01:15:00  AM,30.596,,,,,
4843,08/29/19 01:30:00  AM,30.697,,,,,
4844,08/29/19 01:45:00  AM,30.672,,,,,
4845,08/29/19 02:00:00  AM,30.722,,,,,
4846,08/29/19 02:15:00  AM,30.748,,,,,
4847,08/29/19 02:30:00  AM,30.773,,,,,
4848,08/29/19 02:45:00  AM,30.798,,,,,
4849,08/29/19 03:00:00  AM,30.824,,,,,
4850,08/29/19 03:15:00  AM,30.824,,,,,
4851,08/29/19 03:30:00  AM,30.824,,,,,
4852,08/29/19 03:45:00  AM,30.849,,,,,
4853,08/29/19 04:00:00  AM,30.849,,,,,
4854,08/29/19 04:15:00  AM,30.824,,,,,
4855,08/29/19 04:30:00  AM,30.824,,,,,
4856,08/29/19 04:45:00  AM,30.798,,,,,
4857,08/29/19 05:00:00  AM,30.798,,,,,
4858,08/29/19 05:15:00  AM,30.798,,,,,
4859,08/29/19 05:30:00  AM,30.824,,,,,
4860,08/29/19 05:45:00  AM,30.824,,,,,
4861,08/29/19 06:00:00  AM,30.824,,,,,
4862,08/29/19 06:15:00  AM,30.849,,,,,
4863,08/29/19 06:30:00  AM,30.849,,,,,
4864,08/29/19 06:45:00  AM,30.849,,,,,
4865,08/29/19 07:00:00  AM,30.849,,,,,
4866,08/29/19 07:15:00  AM,30.824,,,,,
4867,08/29/19 07:30:00  AM,30.824,,,,,
4868,08/29/19 07:45:00  AM,30.824,,,,,
4869,08/29/19 08:00:00  AM,30.824,,,,,
4870,08/29/19 08:15:00  AM,30.874,,,,,
4871,08/29/19 08:30:00  AM,30.900,,,,,
4872,08/29/19 08:45:00  AM,30.976,,,,,
4873,08/29/19 09:00:00  AM,31.026,,,,,
4874,08/29/19 09:15:00  AM,31.026,,,,,
4875,08/29/19 09:30:00  AM,31.281,,,,,
4876,08/29/19 09:45:00  AM,31.433,,,,,
4877,08/29/19 10:00:00  AM,31.331,,,,,
4878,08/29/19 10:15:00  AM,31.306,,,,,
4879,08/29/19 10:30:00  AM,31.230,,,,,
4880,08/29/19 10:45:00  AM,31.128,,,,,
4881,08/29/19 11:00:00  AM,31.103,,,,,
4882,08/29/19 11:15:00  AM,31.026,,,,,
4883,08/29/19 11:30:00  AM,31.052,,,,,
4884,08/29/19 11:45:00  AM,31.077,,,,,
4885,08/29/19 12:00:00  PM,30.976,,,,,
4886,08/29/19 12:15:00  PM,31.103,,,,,
4887,08/29/19 12:30:00  PM,31.179,,,,,
4888,08/29/19 12:45:00  PM,31.281,,,,,
4889,08/29/19 01:00:00  PM,31.408,,,,,
4890,08/29/19 01:15:00  PM,31.459,,,,,
4891,08/29/19 01:30:00  PM,31.535,,,,,
4892,08/29/19 01:45:00  PM,31.612,,,,,
4893,08/29/19 02:00:00  PM,31.663,,,,,
4894,08/29/19 02:15:00  PM,31.740,,,,,
4895,08/29/19 02:30:00  PM,31.740,,,,,
4896,08/29/19 02:45:00  PM,31.663,,,,,
4897,08/29/19 03:00:00  PM,31.740,,,,,
4898,08/29/19 03:15:00  PM,31.765,,,,,
4899,08/29/19 03:30:00  PM,31.740,,,,,
4900,08/29/19 03:45:00  PM,31.663,,,,,
4901,08/29/19 04:00:00  PM,31.637,,,,,
4902,08/29/19 04:15:00  PM,31.561,,,,,
4903,08/29/19 04:30:00  PM,31.484,,,,,
4904,08/29/19 04:45:00  PM,31.408,,,,,
4905,08/29/19 05:00:00  PM,31.331,,,,,
4906,08/29/19 05:15:00  PM,31.230,,,,,
4907,08/29/19 05:30:00  PM,31.052,,,,,
4908,08/29/19 05:45:00  PM,31.026,,,,,
4909,08/29/19 06:00:00  PM,31.001,,,,,
4910,08/29/19 06:15:00  PM,30.849,,,,,
4911,08/29/19 06:30:00  PM,30.824,,,,,
4912,08/29/19 06:45:00  PM,30.722,,,,,
4913,08/29/19 07:00:00  PM,30.596,,,,,
4914,08/29/19 07:15:00  PM,30.495,,,,,
4915,08/29/19 07:30:00  PM,30.571,,,,,
4916,08/29/19 07:45:00  PM,30.748,,,,,
4917,08/29/19 08:00:00  PM,30.874,,,,,
4918,08/29/19 08:15:00  PM,30.950,,,,,
4919,08/29/19 08:30:00  PM,31.077,,,,,
4920,08/29/19 08:45:00  PM,31.179,,,,,
4921,08/29/19 09:00:00  PM,31.230,,,,,
4922,08/29/19 09:15:00  PM,31.281,,,,,
4923,08/29/19 09:30:00  PM,31.357,,,,,
4924,08/29/19 09:45:00  PM,31.382,,,,,
4925,08/29/19 10:00:00  PM,31.433,,,,,
4926,08/29/19 10:15:00  PM,31.484,,,,,
4927,08/29/19 10:30:00  PM,31.510,,,,,
4928,08/29/19 10:45:00  PM,31.561,,,,,
4929,08/29/19 11:00:00  PM,31.357,,,,,
4930,08/29/19 11:15:00  PM,31.103,,,,,
4931,08/29/19 11:30:00  PM,30.925,,,,,
4932,08/29/19 11:45:00  PM,30.798,,,,,
4933,08/30/19 12:00:00  AM,30.646,,,,,
4934,08/30/19 12:15:00  AM,30.520,,,,,
4935,08/30/19 12:30:00  AM,30.545,,,,,
4936,08/30/19 12:45:00  AM,30.646,,,,,
4937,08/30/19 01:00:00  AM,30.748,,,,,
4938,08/30/19 01:15:00  AM,30.798,,,,,
4939,08/30/19 01:30:00  AM,30.874,,,,,
4940,08/30/19 01:45:00  AM,30.925,,,,,
4941,08/30/19 02:00:00  AM,30.976,,,,,
4942,08/30/19 02:15:00  AM,31.026,,,,,
4943,08/30/19 02:30:00  AM,31.077,,,,,
4944,08/30/19 02:45:00  AM,31.077,,,,,
4945,08/30/19 03:00:00  AM,31.077,,,,,
4946,08/30/19 03:15:00  AM,31.077,,,,,
4947,08/30/19 03:30:00  AM,31.103,,,,,
4948,08/30/19 03:45:00  AM,31.128,,,,,
4949,08/30/19 04:00:00  AM,31.153,,,,,
4950,08/30/19 04:15:00  AM,31.179,,,,,
4951,08/30/19 04:30:00  AM,31.204,,,,,
4952,08/30/19 04:45:00  AM,31.204,,,,,
4953,08/30/19 05:00:00  AM,31.204,,,,,
4954,08/30/19 05:15:00  AM,31.230,,,,,
4955,08/30/19 05:30:00  AM,31.255,,,,,
4956,08/30/19 05:45:00  AM,31.230,,,,,
4957,08/30/19 06:00:00  AM,31.179,,,,,
4958,08/30/19 06:15:00  AM,31.179,,,,,
4959,08/30/19 06:30:00  AM,31.179,,,,,
4960,08/30/19 06:45:00  AM,31.128,,,,,
4961,08/30/19 07:00:00  AM,31.103,,,,,
4962,08/30/19 07:15:00  AM,31.103,,,,,
4963,08/30/19 07:30:00  AM,31.103,,,,,
4964,08/30/19 07:45:00  AM,31.128,,,,,
4965,08/30/19 08:00:00  AM,31.153,,,,,
4966,08/30/19 08:15:00  AM,31.204,,,,,
4967,08/30/19 08:30:00  AM,31.255,,,,,
4968,08/30/19 08:45:00  AM,31.281,,,,,
4969,08/30/19 09:00:00  AM,31.408,,,,,
4970,08/30/19 09:15:00  AM,31.561,,,,,
4971,08/30/19 09:30:00  AM,31.510,,,,,
4972,08/30/19 09:45:00  AM,31.459,,,,,
4973,08/30/19 10:00:00  AM,31.408,,,,,
4974,08/30/19 10:15:00  AM,31.331,,,,,
4975,08/30/19 10:30:00  AM,31.331,,,,,
4976,08/30/19 10:45:00  AM,31.357,,,,,
4977,08/30/19 11:00:00  AM,31.331,,,,,
4978,08/30/19 11:15:00  AM,31.255,,,,,
4979,08/30/19 11:30:00  AM,31.331,,,,,
4980,08/30/19 11:45:00  AM,31.382,,,,,
4981,08/30/19 12:00:00  PM,31.433,,,,,
4982,08/30/19 12:15:00  PM,31.510,,,,,
4983,08/30/19 12:30:00  PM,31.561,,,,,
4984,08/30/19 12:45:00  PM,31.663,,,,,
4985,08/30/19 01:00:00  PM,31.791,,,,,
4986,08/30/19 01:15:00  PM,31.868,,,,,
4987,08/30/19 01:30:00  PM,31.970,,,,,
4988,08/30/19 01:45:00  PM,32.047,,,,,
4989,08/30/19 02:00:00  PM,32.150,,,,,
4990,08/30/19 02:15:00  PM,32.227,,,,,
4991,08/30/19 02:30:00  PM,32.304,,,,,
4992,08/30/19 02:45:00  PM,32.355,,,,,
4993,08/30/19 03:00:00  PM,32.407,,,,,
4994,08/30/19 03:15:00  PM,32.407,,,,,
4995,08/30/19 03:30:00  PM,32.510,,,,,
4996,08/30/19 03:45:00  PM,32.510,,,,,
4997,08/30/19 04:00:00  PM,32.407,,,,,
4998,08/30/19 04:15:00  PM,32.098,,,,,
4999,08/30/19 04:30:00  PM,32.098,,,,,
5000,08/30/19 04:45:00  PM,31.919,,,,,
5001,08/30/19 05:00:00  PM,31.740,,,,,
5002,08/30/19 05:15:00  PM,31.765,,,,,
5003,08/30/19 05:30:00  PM,31.714,,,,,
5004,08/30/19 05:45:00  PM,31.663,,,,,
5005,08/30/19 06:00:00  PM,31.612,,,,,
5006,08/30/19 06:15:00  PM,31.561,,,,,
5007,08/30/19 06:30:00  PM,31.484,,,,,
5008,08/30/19 06:45:00  PM,31.433,,,,,
5009,08/30/19 07:00:00  PM,31.331,,,,,
5010,08/30/19 07:15:00  PM,31.204,,,,,
5011,08/30/19 07:30:00  PM,31.103,,,,,
5012,08/30/19 07:45:00  PM,31.026,,,,,
5013,08/30/19 08:00:00  PM,30.950,,,,,
5014,08/30/19 08:15:00  PM,30.874,,,,,
5015,08/30/19 08:30:00  PM,30.798,,,,,
5016,08/30/19 08:45:00  PM,30.722,,,,,
5017,08/30/19 09:00:00  PM,30.672,,,,,
5018,08/30/19 09:15:00  PM,30.596,,,,,
5019,08/30/19 09:30:00  PM,30.545,,,,,
5020,08/30/19 09:45:00  PM,30.469,,,,,
5021,08/30/19 10:00:00  PM,30.672,,,,,
5022,08/30/19 10:15:00  PM,30.824,,,,,
5023,08/30/19 10:30:00  PM,30.976,,,,,
5024,08/30/19 10:45:00  PM,31.077,,,,,
5025,08/30/19 11:00:00  PM,31.179,,,,,
5026,08/30/19 11:15:00  PM,31.255,,,,,
5027,08/30/19 11:30:00  PM,31.331,,,,,
5028,08/30/19 11:45:00  PM,31.382,,,,,
5029,08/31/19 12:00:00  AM,31.433,,,,,
5030,08/31/19 12:15:00  AM,31.484,,,,,
5031,08/31/19 12:30:00  AM,31.510,,,,,
5032,08/31/19 12:45:00  AM,31.281,,,,,
5033,08/31/19 01:00:00  AM,31.052,,,,,
5034,08/31/19 01:15:00  AM,30.874,,,,,
5035,08/31/19 01:30:00  AM,30.722,,,,,
5036,08/31/19 01:45:00  AM,30.571,,,,,
5037,08/31/19 02:00:00  AM,30.469,,,,,
5038,08/31/19 02:15:00  AM,30.621,,,,,
5039,08/31/19 02:30:00  AM,30.722,,,,,
5040,08/31/19 02:45:00  AM,30.824,,,,,
5041,08/31/19 03:00:00  AM,30.925,,,,,
5042,08/31/19 03:15:00  AM,30.976,,,,,
5043,08/31/19 03:30:00  AM,31.026,,,,,
5044,08/31/19 03:45:00  AM,31.103,,,,,
5045,08/31/19 04:00:00  AM,31.103,,,,,
5046,08/31/19 04:15:00  AM,31.153,,,,,
5047,08/31/19 04:30:00  AM,31.179,,,,,
5048,08/31/19 04:45:00  AM,31.204,,,,,
5049,08/31/19 05:00:00  AM,31.230,,,,,
5050,08/31/19 05:15:00  AM,31.230,,,,,
5051,08/31/19 05:30:00  AM,31.255,,,,,
5052,08/31/19 05:45:00  AM,31.281,,,,,
5053,08/31/19 06:00:00  AM,31.306,,,,,
5054,08/31/19 06:15:00  AM,31.331,,,,,
5055,08/31/19 06:30:00  AM,31.331,,,,,
5056,08/31/19 06:45:00  AM,31.331,,,,,
5057,08/31/19 07:00:00  AM,31.357,,,,,
5058,08/31/19 07:15:00  AM,31.357,,,,,
5059,08/31/19 07:30:00  AM,31.408,,,,,
5060,08/31/19 07:45:00  AM,31.408,,,,,
5061,08/31/19 08:00:00  AM,31.433,,,,,
5062,08/31/19 08:15:00  AM,31.459,,,,,
5063,08/31/19 08:30:00  AM,31.484,,,,,
5064,08/31/19 08:45:00  AM,31.281,,,,,
5065,08/31/19 09:00:00  AM,31.128,,,,,
5066,08/31/19 09:15:00  AM,31.077,,,,,
5067,08/31/19 09:30:00  AM,31.052,,,,,
5068,08/31/19 09:45:00  AM,31.052,,,,,
5069,08/31/19 10:00:00  AM,31.052,,,,,
5070,08/31/19 10:15:00  AM,31.103,,,,,
5071,08/31/19 10:30:00  AM,31.179,,,,,
5072,08/31/19 10:45:00  AM,31.204,,,,,
5073,08/31/19 11:00:00  AM,31.153,,,,,
5074,08/31/19 11:15:00  AM,31.230,,,,,
5075,08/31/19 11:30:00  AM,31.026,,,,,
5076,08/31/19 11:45:00  AM,31.204,,,,,
5077,08/31/19 12:00:00  PM,31.331,,,,,
5078,08/31/19 12:15:00  PM,31.255,,,,,
5079,08/31/19 12:30:00  PM,31.535,,,,,
5080,08/31/19 12:45:00  PM,31.255,,,,,
5081,08/31/19 01:00:00  PM,31.255,,,,,
5082,08/31/19 01:15:00  PM,31.535,,,,,
5083,08/31/19 01:30:00  PM,31.689,,,,,
5084,08/31/19 01:45:00  PM,31.791,,,,,
5085,08/31/19 02:00:00  PM,31.893,,,,,
5086,08/31/19 02:15:00  PM,31.893,,,,,
5087,08/31/19 02:30:00  PM,32.047,,,,,
5088,08/31/19 02:45:00  PM,31.893,,,,,
5089,08/31/19 03:00:00  PM,31.740,,,,,
5090,08/31/19 03:15:00  PM,31.944,,,,,
5091,08/31/19 03:30:00  PM,31.663,,,,,
5092,08/31/19 03:45:00  PM,31.689,,,,,
5093,08/31/19 04:00:00  PM,31.689,,,,,
5094,08/31/19 04:15:00  PM,31.637,,,,,
5095,08/31/19 04:30:00  PM,31.586,,,,,
5096,08/31/19 04:45:00  PM,31.561,,,,,
5097,08/31/19 05:00:00  PM,31.331,,,,,
5098,08/31/19 05:15:00  PM,31.382,,,,,
5099,08/31/19 05:30:00  PM,31.331,,,,,
5100,08/31/19 05:45:00  PM,31.306,,,,,
5101,08/31/19 06:00:00  PM,31.331,,,,,
5102,08/31/19 06:15:00  PM,31.281,,,,,
5103,08/31/19 06:30:00  PM,31.179,,,,,
5104,08/31/19 06:45:00  PM,31.077,,,,,
5105,08/31/19 07:00:00  PM,30.976,,,,,
5106,08/31/19 07:15:00  PM,30.900,,,,,
5107,08/31/19 07:30:00  PM,30.824,,,,,
5108,08/31/19 07:45:00  PM,30.722,,,,,
5109,08/31/19 08:00:00  PM,30.646,,,,,
5110,08/31/19 08:15:00  PM,30.571,,,,,
5111,08/31/19 08:30:00  PM,30.520,,,,,
5112,08/31/19 08:45:00  PM,30.545,,,,,
5113,08/31/19 09:00:00  PM,30.748,,,,,
5114,08/31/19 09:15:00  PM,30.900,,,,,
5115,08/31/19 09:30:00  PM,31.026,,,,,
5116,08/31/19 09:45:00  PM,31.128,,,,,
5117,08/31/19 10:00:00  PM,31.230,,,,,
5118,08/31/19 10:15:00  PM,31.331,,,,,
5119,08/31/19 10:30:00  PM,31.382,,,,,
5120,08/31/19 10:45:00  PM,31.459,,,,,
5121,08/31/19 11:00:00  PM,31.230,,,,,
5122,08/31/19 11:15:00  PM,31.052,,,,,
5123,08/31/19 11:30:00  PM,30.900,,,,,
5124,08/31/19 11:45:00  PM,30.722,,,,,
5125,09/01/19 12:00:00  AM,30.596,,,,,
5126,09/01/19 12:15:00  AM,30.469,,,,,
5127,09/01/19 12:30:00  AM,30.621,,,,,
5128,09/01/19 12:45:00  AM,30.722,,,,,
5129,09/01/19 01:00:00  AM,30.849,,,,,
5130,09/01/19 01:15:00  AM,30.950,,,,,
5131,09/01/19 01:30:00  AM,31.026,,,,,
5132,09/01/19 01:45:00  AM,31.077,,,,,
5133,09/01/19 02:00:00  AM,31.128,,,,,
5134,09/01/19 02:15:00  AM,31.179,,,,,
5135,09/01/19 02:30:00  AM,31.230,,,,,
5136,09/01/19 02:45:00  AM,31.255,,,,,
5137,09/01/19 03:00:00  AM,31.255,,,,,
5138,09/01/19 03:15:00  AM,31.281,,,,,
5139,09/01/19 03:30:00  AM,31.306,,,,,
5140,09/01/19 03:45:00  AM,31.331,,,,,
5141,09/01/19 04:00:00  AM,31.331,,,,,
5142,09/01/19 04:15:00  AM,31.357,,,,,
5143,09/01/19 04:30:00  AM,31.357,,,,,
5144,09/01/19 04:45:00  AM,31.357,,,,,
5145,09/01/19 05:00:00  AM,31.331,,,,,
5146,09/01/19 05:15:00  AM,31.306,,,,,
5147,09/01/19 05:30:00  AM,31.306,,,,,
5148,09/01/19 05:45:00  AM,31.306,,,,,
5149,09/01/19 06:00:00  AM,31.306,,,,,
5150,09/01/19 06:15:00  AM,31.255,,,,,
5151,09/01/19 06:30:00  AM,31.204,,,,,
5152,09/01/19 06:45:00  AM,31.204,,,,,
5153,09/01/19 07:00:00  AM,31.204,,,,,
5154,09/01/19 07:15:00  AM,31.204,,,,,
5155,09/01/19 07:30:00  AM,31.230,,,,,
5156,09/01/19 07:45:00  AM,31.230,,,,,
5157,09/01/19 08:00:00  AM,31.306,,,,,
5158,09/01/19 08:15:00  AM,31.281,,,,,
5159,09/01/19 08:30:00  AM,31.331,,,,,
5160,09/01/19 08:45:00  AM,31.408,,,,,
5161,09/01/19 09:00:00  AM,31.484,,,,,
5162,09/01/19 09:15:00  AM,31.382,,,,,
5163,09/01/19 09:30:00  AM,31.281,,,,,
5164,09/01/19 09:45:00  AM,31.255,,,,,
5165,09/01/19 10:00:00  AM,31.281,,,,,
5166,09/01/19 10:15:00  AM,31.281,,,,,
5167,09/01/19 10:30:00  AM,31.331,,,,,
5168,09/01/19 10:45:00  AM,31.331,,,,,
5169,09/01/19 11:00:00  AM,31.331,,,,,
5170,09/01/19 11:15:00  AM,31.357,,,,,
5171,09/01/19 11:30:00  AM,31.357,,,,,
5172,09/01/19 11:45:00  AM,31.408,,,,,
5173,09/01/19 12:00:00  PM,31.433,,,,,
5174,09/01/19 12:15:00  PM,31.510,,,,,
5175,09/01/19 12:30:00  PM,31.663,,,,,
5176,09/01/19 12:45:00  PM,31.765,,,,,
5177,09/01/19 01:00:00  PM,31.893,,,,,
5178,09/01/19 01:15:00  PM,31.996,,,,,
5179,09/01/19 01:30:00  PM,32.098,,,,,
5180,09/01/19 01:45:00  PM,32.150,,,,,
5181,09/01/19 02:00:00  PM,32.201,,,,,
5182,09/01/19 02:15:00  PM,32.253,,,,,
5183,09/01/19 02:30:00  PM,32.330,,,,,
5184,09/01/19 02:45:00  PM,32.381,,,,,
5185,09/01/19 03:00:00  PM,32.381,,,,,
5186,09/01/19 03:15:00  PM,32.407,,,,,
5187,09/01/19 03:30:00  PM,32.433,,,,,
5188,09/01/19 03:45:00  PM,32.381,,,,,
5189,09/01/19 04:00:00  PM,32.330,,,,,
5190,09/01/19 04:15:00  PM,32.278,,,,,
5191,09/01/19 04:30:00  PM,32.227,,,,,
5192,09/01/19 04:45:00  PM,32.201,,,,,
5193,09/01/19 05:00:00  PM,32.098,,,,,
5194,09/01/19 05:15:00  PM,31.970,,,,,
5195,09/01/19 05:30:00  PM,31.944,,,,,
5196,09/01/19 05:45:00  PM,31.944,,,,,
5197,09/01/19 06:00:00  PM,31.714,,,,,
5198,09/01/19 06:15:00  PM,31.586,,,,,
5199,09/01/19 06:30:00  PM,31.459,,,,,
5200,09/01/19 06:45:00  PM,31.382,,,,,
5201,09/01/19 07:00:00  PM,31.255,,,,,
5202,09/01/19 07:15:00  PM,31.153,,,,,
5203,09/01/19 07:30:00  PM,31.052,,,,,
5204,09/01/19 07:45:00  PM,30.950,,,,,
5205,09/01/19 08:00:00  PM,30.849,,,,,
5206,09/01/19 08:15:00  PM,30.748,,,,,
5207,09/01/19 08:30:00  PM,30.646,,,,,
5208,09/01/19 08:45:00  PM,30.571,,,,,
5209,09/01/19 09:00:00  PM,30.495,,,,,
5210,09/01/19 09:15:00  PM,30.596,,,,,
5211,09/01/19 09:30:00  PM,30.798,,,,,
5212,09/01/19 09:45:00  PM,30.950,,,,,
5213,09/01/19 10:00:00  PM,31.077,,,,,
5214,09/01/19 10:15:00  PM,31.153,,,,,
5215,09/01/19 10:30:00  PM,31.230,,,,,
5216,09/01/19 10:45:00  PM,31.331,,,,,
5217,09/01/19 11:00:00  PM,31.382,,,,,
5218,09/01/19 11:15:00  PM,31.433,,,,,
5219,09/01/19 11:30:00  PM,31.510,,,,,
5220,09/01/19 11:45:00  PM,31.306,,,,,
5221,09/02/19 12:00:00  AM,31.103,,,,,
5222,09/02/19 12:15:00  AM,30.900,,,,,
5223,09/02/19 12:30:00  AM,30.722,,,,,
5224,09/02/19 12:45:00  AM,30.571,,,,,
5225,09/02/19 01:00:00  AM,30.469,,,,,
5226,09/02/19 01:15:00  AM,30.621,,,,,
5227,09/02/19 01:30:00  AM,30.722,,,,,
5228,09/02/19 01:45:00  AM,30.824,,,,,
5229,09/02/19 02:00:00  AM,30.925,,,,,
5230,09/02/19 02:15:00  AM,30.976,,,,,
5231,09/02/19 02:30:00  AM,31.001,,,,,
5232,09/02/19 02:45:00  AM,31.077,,,,,
5233,09/02/19 03:00:00  AM,31.128,,,,,
5234,09/02/19 03:15:00  AM,31.179,,,,,
5235,09/02/19 03:30:00  AM,31.204,,,,,
5236,09/02/19 03:45:00  AM,31.230,,,,,
5237,09/02/19 04:00:00  AM,31.281,,,,,
5238,09/02/19 04:15:00  AM,31.281,,,,,
5239,09/02/19 04:30:00  AM,31.281,,,,,
5240,09/02/19 04:45:00  AM,31.281,,,,,
5241,09/02/19 05:00:00  AM,31.281,,,,,
5242,09/02/19 05:15:00  AM,31.281,,,,,
5243,09/02/19 05:30:00  AM,31.306,,,,,
5244,09/02/19 05:45:00  AM,31.281,,,,,
5245,09/02/19 06:00:00  AM,31.281,,,,,
5246,09/02/19 06:15:00  AM,31.281,,,,,
5247,09/02/19 06:30:00  AM,31.255,,,,,
5248,09/02/19 06:45:00  AM,31.230,,,,,
5249,09/02/19 07:00:00  AM,31.204,,,,,
5250,09/02/19 07:15:00  AM,31.204,,,,,
5251,09/02/19 07:30:00  AM,31.204,,,,,
5252,09/02/19 07:45:00  AM,31.204,,,,,
5253,09/02/19 08:00:00  AM,31.204,,,,,
