"Plot Title: #5 Mesocosm"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 10579595, SEN S/N: 10579595, LBL: Celsius)","Coupler Detached (LGR S/N: 10579595)","Coupler Attached (LGR S/N: 10579595)","Host Connected (LGR S/N: 10579595)","Stopped (LGR S/N: 10579595)","End Of File (LGR S/N: 10579595)"
4523,08/25/19 05:30:00  PM,29.190,,,,,
4524,08/25/19 05:45:00  PM,29.165,,,,,
4525,08/25/19 06:00:00  PM,29.240,,,,,
4526,08/25/19 06:15:00  PM,28.717,,,,,
4527,08/25/19 06:30:00  PM,28.245,,,,,
4528,08/25/19 06:45:00  PM,28.320,,,,,
4529,08/25/19 07:00:00  PM,28.369,,,,,
4530,08/25/19 07:15:00  PM,28.419,,,,,
4531,08/25/19 07:30:00  PM,28.419,,,,,
4532,08/25/19 07:45:00  PM,28.444,,,,,
4533,08/25/19 08:00:00  PM,28.468,,,,,
4534,08/25/19 08:15:00  PM,28.468,,,,,
4535,08/25/19 08:30:00  PM,28.468,,,,,
4536,08/25/19 08:45:00  PM,28.468,,,,,
4537,08/25/19 09:00:00  PM,28.468,,,,,
4538,08/25/19 09:15:00  PM,28.444,,,,,
4539,08/25/19 09:30:00  PM,28.394,,,,,
4540,08/25/19 09:45:00  PM,28.345,,,,,
4541,08/25/19 10:00:00  PM,28.345,,,,,
4542,08/25/19 10:15:00  PM,28.320,,,,,
4543,08/25/19 10:30:00  PM,28.320,,,,,
4544,08/25/19 10:45:00  PM,28.295,,,,,
4545,08/25/19 11:00:00  PM,28.295,,,,,
4546,08/25/19 11:15:00  PM,28.270,,,,,
4547,08/25/19 11:30:00  PM,28.270,,,,,
4548,08/25/19 11:45:00  PM,28.245,,,,,
4549,08/26/19 12:00:00  AM,28.221,,,,,
4550,08/26/19 12:15:00  AM,28.171,,,,,
4551,08/26/19 12:30:00  AM,28.147,,,,,
4552,08/26/19 12:45:00  AM,28.122,,,,,
4553,08/26/19 01:00:00  AM,28.122,,,,,
4554,08/26/19 01:15:00  AM,28.097,,,,,
4555,08/26/19 01:30:00  AM,28.097,,,,,
4556,08/26/19 01:45:00  AM,28.097,,,,,
4557,08/26/19 02:00:00  AM,28.097,,,,,
4558,08/26/19 02:15:00  AM,28.097,,,,,
4559,08/26/19 02:30:00  AM,28.097,,,,,
4560,08/26/19 02:45:00  AM,28.097,,,,,
4561,08/26/19 03:00:00  AM,28.097,,,,,
4562,08/26/19 03:15:00  AM,28.097,,,,,
4563,08/26/19 03:30:00  AM,28.097,,,,,
4564,08/26/19 03:45:00  AM,28.072,,,,,
4565,08/26/19 04:00:00  AM,28.072,,,,,
4566,08/26/19 04:15:00  AM,28.048,,,,,
4567,08/26/19 04:30:00  AM,28.023,,,,,
4568,08/26/19 04:45:00  AM,28.023,,,,,
4569,08/26/19 05:00:00  AM,27.998,,,,,
4570,08/26/19 05:15:00  AM,27.974,,,,,
4571,08/26/19 05:30:00  AM,27.974,,,,,
4572,08/26/19 05:45:00  AM,27.974,,,,,
4573,08/26/19 06:00:00  AM,27.974,,,,,
4574,08/26/19 06:15:00  AM,27.974,,,,,
4575,08/26/19 06:30:00  AM,27.974,,,,,
4576,08/26/19 06:45:00  AM,27.974,,,,,
4577,08/26/19 07:00:00  AM,27.974,,,,,
4578,08/26/19 07:15:00  AM,27.998,,,,,
4579,08/26/19 07:30:00  AM,27.998,,,,,
4580,08/26/19 07:45:00  AM,28.023,,,,,
4581,08/26/19 08:00:00  AM,28.048,,,,,
4582,08/26/19 08:15:00  AM,28.097,,,,,
4583,08/26/19 08:30:00  AM,28.122,,,,,
4584,08/26/19 08:45:00  AM,28.245,,,,,
4585,08/26/19 09:00:00  AM,28.419,,,,,
4586,08/26/19 09:15:00  AM,28.617,,,,,
4587,08/26/19 09:30:00  AM,28.841,,,,,
4588,08/26/19 09:45:00  AM,28.965,,,,,
4589,08/26/19 10:00:00  AM,29.040,,,,,
4590,08/26/19 10:15:00  AM,29.165,,,,,
4591,08/26/19 10:30:00  AM,29.190,,,,,
4592,08/26/19 10:45:00  AM,29.190,,,,,
4593,08/26/19 11:00:00  AM,29.315,,,,,
4594,08/26/19 11:15:00  AM,28.866,,,,,
4595,08/26/19 11:30:00  AM,28.270,,,,,
4596,08/26/19 11:45:00  AM,28.543,,,,,
4597,08/26/19 12:00:00  PM,28.717,,,,,
4598,08/26/19 12:15:00  PM,28.891,,,,,
4599,08/26/19 12:30:00  PM,29.040,,,,,
4600,08/26/19 12:45:00  PM,29.190,,,,,
4601,08/26/19 01:00:00  PM,29.340,,,,,
4602,08/26/19 01:15:00  PM,29.040,,,,,
4603,08/26/19 01:30:00  PM,28.568,,,,,
4604,08/26/19 01:45:00  PM,28.617,,,,,
4605,08/26/19 02:00:00  PM,28.816,,,,,
4606,08/26/19 02:15:00  PM,28.990,,,,,
4607,08/26/19 02:30:00  PM,29.015,,,,,
4608,08/26/19 02:45:00  PM,29.115,,,,,
4609,08/26/19 03:00:00  PM,29.140,,,,,
4610,08/26/19 03:15:00  PM,29.190,,,,,
4611,08/26/19 03:30:00  PM,29.265,,,,,
4612,08/26/19 03:45:00  PM,29.065,,,,,
4613,08/26/19 04:00:00  PM,28.593,,,,,
4614,08/26/19 04:15:00  PM,28.320,,,,,
4615,08/26/19 04:30:00  PM,28.493,,,,,
4616,08/26/19 04:45:00  PM,28.617,,,,,
4617,08/26/19 05:00:00  PM,28.642,,,,,
4618,08/26/19 05:15:00  PM,28.816,,,,,
4619,08/26/19 05:30:00  PM,28.916,,,,,
4620,08/26/19 05:45:00  PM,29.015,,,,,
4621,08/26/19 06:00:00  PM,29.115,,,,,
4622,08/26/19 06:15:00  PM,29.140,,,,,
4623,08/26/19 06:30:00  PM,29.190,,,,,
4624,08/26/19 06:45:00  PM,29.190,,,,,
4625,08/26/19 07:00:00  PM,29.190,,,,,
4626,08/26/19 07:15:00  PM,29.190,,,,,
4627,08/26/19 07:30:00  PM,28.742,,,,,
4628,08/26/19 07:45:00  PM,28.245,,,,,
4629,08/26/19 08:00:00  PM,28.270,,,,,
4630,08/26/19 08:15:00  PM,28.295,,,,,
4631,08/26/19 08:30:00  PM,28.320,,,,,
4632,08/26/19 08:45:00  PM,28.345,,,,,
4633,08/26/19 09:00:00  PM,28.369,,,,,
4634,08/26/19 09:15:00  PM,28.394,,,,,
4635,08/26/19 09:30:00  PM,28.419,,,,,
4636,08/26/19 09:45:00  PM,28.419,,,,,
4637,08/26/19 10:00:00  PM,28.419,,,,,
4638,08/26/19 10:15:00  PM,28.419,,,,,
4639,08/26/19 10:30:00  PM,28.394,,,,,
4640,08/26/19 10:45:00  PM,28.394,,,,,
4641,08/26/19 11:00:00  PM,28.394,,,,,
4642,08/26/19 11:15:00  PM,28.394,,,,,
4643,08/26/19 11:30:00  PM,28.394,,,,,
4644,08/26/19 11:45:00  PM,28.394,,,,,
4645,08/27/19 12:00:00  AM,28.369,,,,,
4646,08/27/19 12:15:00  AM,28.369,,,,,
4647,08/27/19 12:30:00  AM,28.369,,,,,
4648,08/27/19 12:45:00  AM,28.345,,,,,
4649,08/27/19 01:00:00  AM,28.320,,,,,
4650,08/27/19 01:15:00  AM,28.320,,,,,
4651,08/27/19 01:30:00  AM,28.295,,,,,
4652,08/27/19 01:45:00  AM,28.295,,,,,
4653,08/27/19 02:00:00  AM,28.270,,,,,
4654,08/27/19 02:15:00  AM,28.270,,,,,
4655,08/27/19 02:30:00  AM,28.270,,,,,
4656,08/27/19 02:45:00  AM,28.270,,,,,
4657,08/27/19 03:00:00  AM,28.270,,,,,
4658,08/27/19 03:15:00  AM,28.245,,,,,
4659,08/27/19 03:30:00  AM,28.245,,,,,
4660,08/27/19 03:45:00  AM,28.221,,,,,
4661,08/27/19 04:00:00  AM,28.221,,,,,
4662,08/27/19 04:15:00  AM,28.221,,,,,
4663,08/27/19 04:30:00  AM,28.196,,,,,
4664,08/27/19 04:45:00  AM,28.196,,,,,
4665,08/27/19 05:00:00  AM,28.171,,,,,
4666,08/27/19 05:15:00  AM,28.171,,,,,
4667,08/27/19 05:30:00  AM,28.171,,,,,
4668,08/27/19 05:45:00  AM,28.147,,,,,
4669,08/27/19 06:00:00  AM,28.147,,,,,
4670,08/27/19 06:15:00  AM,28.147,,,,,
4671,08/27/19 06:30:00  AM,28.122,,,,,
4672,08/27/19 06:45:00  AM,28.122,,,,,
4673,08/27/19 07:00:00  AM,28.122,,,,,
4674,08/27/19 07:15:00  AM,28.122,,,,,
4675,08/27/19 07:30:00  AM,28.122,,,,,
4676,08/27/19 07:45:00  AM,28.122,,,,,
4677,08/27/19 08:00:00  AM,28.147,,,,,
4678,08/27/19 08:15:00  AM,28.171,,,,,
4679,08/27/19 08:30:00  AM,28.196,,,,,
4680,08/27/19 08:45:00  AM,28.320,,,,,
4681,08/27/19 09:00:00  AM,28.394,,,,,
4682,08/27/19 09:15:00  AM,28.568,,,,,
4683,08/27/19 09:30:00  AM,28.791,,,,,
4684,08/27/19 09:45:00  AM,28.965,,,,,
4685,08/27/19 10:00:00  AM,29.115,,,,,
4686,08/27/19 10:15:00  AM,29.265,,,,,
4687,08/27/19 10:30:00  AM,28.742,,,,,
4688,08/27/19 10:45:00  AM,28.295,,,,,
4689,08/27/19 11:00:00  AM,28.543,,,,,
4690,08/27/19 11:15:00  AM,28.717,,,,,
4691,08/27/19 11:30:00  AM,28.916,,,,,
4692,08/27/19 11:45:00  AM,29.090,,,,,
4693,08/27/19 12:00:00  PM,29.265,,,,,
4694,08/27/19 12:15:00  PM,29.040,,,,,
4695,08/27/19 12:30:00  PM,28.617,,,,,
4696,08/27/19 12:45:00  PM,28.518,,,,,
4697,08/27/19 01:00:00  PM,28.766,,,,,
4698,08/27/19 01:15:00  PM,28.965,,,,,
4699,08/27/19 01:30:00  PM,29.165,,,,,
4700,08/27/19 01:45:00  PM,29.340,,,,,
4701,08/27/19 02:00:00  PM,28.941,,,,,
4702,08/27/19 02:15:00  PM,28.518,,,,,
4703,08/27/19 02:30:00  PM,28.568,,,,,
4704,08/27/19 02:45:00  PM,28.791,,,,,
4705,08/27/19 03:00:00  PM,28.941,,,,,
4706,08/27/19 03:15:00  PM,29.115,,,,,
4707,08/27/19 03:30:00  PM,29.290,,,,,
4708,08/27/19 03:45:00  PM,29.015,,,,,
4709,08/27/19 04:00:00  PM,28.617,,,,,
4710,08/27/19 04:15:00  PM,28.419,,,,,
4711,08/27/19 04:30:00  PM,28.543,,,,,
4712,08/27/19 04:45:00  PM,28.667,,,,,
4713,08/27/19 05:00:00  PM,28.791,,,,,
4714,08/27/19 05:15:00  PM,28.891,,,,,
4715,08/27/19 05:30:00  PM,28.941,,,,,
4716,08/27/19 05:45:00  PM,28.990,,,,,
4717,08/27/19 06:00:00  PM,29.040,,,,,
4718,08/27/19 06:15:00  PM,29.090,,,,,
4719,08/27/19 06:30:00  PM,29.115,,,,,
4720,08/27/19 06:45:00  PM,29.140,,,,,
4721,08/27/19 07:00:00  PM,29.165,,,,,
4722,08/27/19 07:15:00  PM,29.165,,,,,
4723,08/27/19 07:30:00  PM,29.165,,,,,
4724,08/27/19 07:45:00  PM,29.165,,,,,
4725,08/27/19 08:00:00  PM,29.165,,,,,
4726,08/27/19 08:15:00  PM,29.140,,,,,
4727,08/27/19 08:30:00  PM,29.115,,,,,
4728,08/27/19 08:45:00  PM,29.090,,,,,
4729,08/27/19 09:00:00  PM,29.090,,,,,
4730,08/27/19 09:15:00  PM,29.065,,,,,
4731,08/27/19 09:30:00  PM,29.065,,,,,
4732,08/27/19 09:45:00  PM,29.065,,,,,
4733,08/27/19 10:00:00  PM,29.040,,,,,
4734,08/27/19 10:15:00  PM,29.015,,,,,
4735,08/27/19 10:30:00  PM,28.990,,,,,
4736,08/27/19 10:45:00  PM,28.965,,,,,
4737,08/27/19 11:00:00  PM,28.965,,,,,
4738,08/27/19 11:15:00  PM,28.941,,,,,
4739,08/27/19 11:30:00  PM,28.941,,,,,
4740,08/27/19 11:45:00  PM,28.916,,,,,
4741,08/28/19 12:00:00  AM,28.891,,,,,
4742,08/28/19 12:15:00  AM,28.891,,,,,
4743,08/28/19 12:30:00  AM,28.866,,,,,
4744,08/28/19 12:45:00  AM,28.866,,,,,
4745,08/28/19 01:00:00  AM,28.841,,,,,
4746,08/28/19 01:15:00  AM,28.816,,,,,
4747,08/28/19 01:30:00  AM,28.816,,,,,
4748,08/28/19 01:45:00  AM,28.791,,,,,
4749,08/28/19 02:00:00  AM,28.742,,,,,
4750,08/28/19 02:15:00  AM,28.717,,,,,
4751,08/28/19 02:30:00  AM,28.667,,,,,
4752,08/28/19 02:45:00  AM,28.642,,,,,
4753,08/28/19 03:00:00  AM,28.617,,,,,
4754,08/28/19 03:15:00  AM,28.568,,,,,
4755,08/28/19 03:30:00  AM,28.543,,,,,
4756,08/28/19 03:45:00  AM,28.518,,,,,
4757,08/28/19 04:00:00  AM,28.468,,,,,
4758,08/28/19 04:15:00  AM,28.444,,,,,
4759,08/28/19 04:30:00  AM,28.419,,,,,
4760,08/28/19 04:45:00  AM,28.394,,,,,
4761,08/28/19 05:00:00  AM,28.369,,,,,
4762,08/28/19 05:15:00  AM,28.345,,,,,
4763,08/28/19 05:30:00  AM,28.345,,,,,
4764,08/28/19 05:45:00  AM,28.320,,,,,
4765,08/28/19 06:00:00  AM,28.320,,,,,
4766,08/28/19 06:15:00  AM,28.295,,,,,
4767,08/28/19 06:30:00  AM,28.270,,,,,
4768,08/28/19 06:45:00  AM,28.245,,,,,
4769,08/28/19 07:00:00  AM,28.245,,,,,
4770,08/28/19 07:15:00  AM,28.245,,,,,
4771,08/28/19 07:30:00  AM,28.245,,,,,
4772,08/28/19 07:45:00  AM,28.221,,,,,
4773,08/28/19 08:00:00  AM,28.245,,,,,
4774,08/28/19 08:15:00  AM,28.245,,,,,
4775,08/28/19 08:30:00  AM,28.270,,,,,
4776,08/28/19 08:45:00  AM,28.345,,,,,
4777,08/28/19 09:00:00  AM,28.543,,,,,
4778,08/28/19 09:15:00  AM,28.742,,,,,
4779,08/28/19 09:30:00  AM,28.866,,,,,
4780,08/28/19 09:45:00  AM,29.040,,,,,
4781,08/28/19 10:00:00  AM,29.165,,,,,
4782,08/28/19 10:15:00  AM,29.190,,,,,
4783,08/28/19 10:30:00  AM,29.265,,,,,
4784,08/28/19 10:45:00  AM,28.717,,,,,
4785,08/28/19 11:00:00  AM,28.369,,,,,
4786,08/28/19 11:15:00  AM,28.394,,,,,
4787,08/28/19 11:30:00  AM,28.667,,,,,
4788,08/28/19 11:45:00  AM,28.816,,,,,
4789,08/28/19 12:00:00  PM,28.990,,,,,
4790,08/28/19 12:15:00  PM,29.115,,,,,
4791,08/28/19 12:30:00  PM,29.290,,,,,
4792,08/28/19 12:45:00  PM,29.065,,,,,
4793,08/28/19 01:00:00  PM,28.642,,,,,
4794,08/28/19 01:15:00  PM,28.518,,,,,
4795,08/28/19 01:30:00  PM,28.518,,,,,
4796,08/28/19 01:45:00  PM,28.866,,,,,
4797,08/28/19 02:00:00  PM,29.015,,,,,
4798,08/28/19 02:15:00  PM,29.190,,,,,
4799,08/28/19 02:30:00  PM,29.290,,,,,
4800,08/28/19 02:45:00  PM,28.965,,,,,
4801,08/28/19 03:00:00  PM,28.518,,,,,
4802,08/28/19 03:15:00  PM,28.493,,,,,
4803,08/28/19 03:30:00  PM,28.692,,,,,
4804,08/28/19 03:45:00  PM,28.841,,,,,
4805,08/28/19 04:00:00  PM,28.941,,,,,
4806,08/28/19 04:15:00  PM,29.065,,,,,
4807,08/28/19 04:30:00  PM,29.165,,,,,
4808,08/28/19 04:45:00  PM,29.265,,,,,
4809,08/28/19 05:00:00  PM,29.065,,,,,
4810,08/28/19 05:15:00  PM,28.468,,,,,
4811,08/28/19 05:30:00  PM,28.369,,,,,
4812,08/28/19 05:45:00  PM,28.543,,,,,
4813,08/28/19 06:00:00  PM,28.692,,,,,
4814,08/28/19 06:15:00  PM,28.692,,,,,
4815,08/28/19 06:30:00  PM,28.816,,,,,
4816,08/28/19 06:45:00  PM,28.866,,,,,
4817,08/28/19 07:00:00  PM,28.891,,,,,
4818,08/28/19 07:15:00  PM,28.891,,,,,
4819,08/28/19 07:30:00  PM,28.916,,,,,
4820,08/28/19 07:45:00  PM,28.916,,,,,
4821,08/28/19 08:00:00  PM,28.916,,,,,
4822,08/28/19 08:15:00  PM,28.916,,,,,
4823,08/28/19 08:30:00  PM,28.941,,,,,
4824,08/28/19 08:45:00  PM,28.916,,,,,
4825,08/28/19 09:00:00  PM,28.916,,,,,
4826,08/28/19 09:15:00  PM,28.916,,,,,
4827,08/28/19 09:30:00  PM,28.916,,,,,
4828,08/28/19 09:45:00  PM,28.916,,,,,
4829,08/28/19 10:00:00  PM,28.916,,,,,
4830,08/28/19 10:15:00  PM,28.891,,,,,
4831,08/28/19 10:30:00  PM,28.891,,,,,
4832,08/28/19 10:45:00  PM,28.891,,,,,
4833,08/28/19 11:00:00  PM,28.866,,,,,
4834,08/28/19 11:15:00  PM,28.841,,,,,
4835,08/28/19 11:30:00  PM,28.841,,,,,
4836,08/28/19 11:45:00  PM,28.816,,,,,
4837,08/29/19 12:00:00  AM,28.816,,,,,
4838,08/29/19 12:15:00  AM,28.816,,,,,
4839,08/29/19 12:30:00  AM,28.791,,,,,
4840,08/29/19 12:45:00  AM,28.791,,,,,
4841,08/29/19 01:00:00  AM,28.766,,,,,
4842,08/29/19 01:15:00  AM,28.766,,,,,
4843,08/29/19 01:30:00  AM,28.742,,,,,
4844,08/29/19 01:45:00  AM,28.717,,,,,
4845,08/29/19 02:00:00  AM,28.692,,,,,
4846,08/29/19 02:15:00  AM,28.667,,,,,
4847,08/29/19 02:30:00  AM,28.617,,,,,
4848,08/29/19 02:45:00  AM,28.617,,,,,
4849,08/29/19 03:00:00  AM,28.593,,,,,
4850,08/29/19 03:15:00  AM,28.568,,,,,
4851,08/29/19 03:30:00  AM,28.543,,,,,
4852,08/29/19 03:45:00  AM,28.518,,,,,
4853,08/29/19 04:00:00  AM,28.493,,,,,
4854,08/29/19 04:15:00  AM,28.468,,,,,
4855,08/29/19 04:30:00  AM,28.419,,,,,
4856,08/29/19 04:45:00  AM,28.419,,,,,
4857,08/29/19 05:00:00  AM,28.394,,,,,
4858,08/29/19 05:15:00  AM,28.369,,,,,
4859,08/29/19 05:30:00  AM,28.345,,,,,
4860,08/29/19 05:45:00  AM,28.345,,,,,
4861,08/29/19 06:00:00  AM,28.320,,,,,
4862,08/29/19 06:15:00  AM,28.320,,,,,
4863,08/29/19 06:30:00  AM,28.295,,,,,
4864,08/29/19 06:45:00  AM,28.295,,,,,
4865,08/29/19 07:00:00  AM,28.270,,,,,
4866,08/29/19 07:15:00  AM,28.270,,,,,
4867,08/29/19 07:30:00  AM,28.270,,,,,
4868,08/29/19 07:45:00  AM,28.270,,,,,
4869,08/29/19 08:00:00  AM,28.270,,,,,
4870,08/29/19 08:15:00  AM,28.320,,,,,
4871,08/29/19 08:30:00  AM,28.345,,,,,
4872,08/29/19 08:45:00  AM,28.468,,,,,
4873,08/29/19 09:00:00  AM,28.617,,,,,
4874,08/29/19 09:15:00  AM,28.667,,,,,
4875,08/29/19 09:30:00  AM,28.916,,,,,
4876,08/29/19 09:45:00  AM,29.065,,,,,
4877,08/29/19 10:00:00  AM,29.190,,,,,
4878,08/29/19 10:15:00  AM,29.015,,,,,
4879,08/29/19 10:30:00  AM,28.617,,,,,
4880,08/29/19 10:45:00  AM,28.320,,,,,
4881,08/29/19 11:00:00  AM,28.518,,,,,
4882,08/29/19 11:15:00  AM,28.667,,,,,
4883,08/29/19 11:30:00  AM,28.866,,,,,
4884,08/29/19 11:45:00  AM,29.015,,,,,
4885,08/29/19 12:00:00  PM,29.090,,,,,
4886,08/29/19 12:15:00  PM,29.315,,,,,
4887,08/29/19 12:30:00  PM,28.990,,,,,
4888,08/29/19 12:45:00  PM,28.667,,,,,
4889,08/29/19 01:00:00  PM,28.419,,,,,
4890,08/29/19 01:15:00  PM,28.617,,,,,
4891,08/29/19 01:30:00  PM,28.841,,,,,
4892,08/29/19 01:45:00  PM,29.040,,,,,
4893,08/29/19 02:00:00  PM,29.215,,,,,
4894,08/29/19 02:15:00  PM,29.315,,,,,
4895,08/29/19 02:30:00  PM,28.941,,,,,
4896,08/29/19 02:45:00  PM,28.568,,,,,
4897,08/29/19 03:00:00  PM,28.468,,,,,
4898,08/29/19 03:15:00  PM,28.667,,,,,
4899,08/29/19 03:30:00  PM,28.841,,,,,
4900,08/29/19 03:45:00  PM,29.015,,,,,
4901,08/29/19 04:00:00  PM,29.165,,,,,
4902,08/29/19 04:15:00  PM,29.290,,,,,
4903,08/29/19 04:30:00  PM,28.941,,,,,
4904,08/29/19 04:45:00  PM,28.568,,,,,
4905,08/29/19 05:00:00  PM,28.345,,,,,
4906,08/29/19 05:15:00  PM,28.444,,,,,
4907,08/29/19 05:30:00  PM,28.444,,,,,
4908,08/29/19 05:45:00  PM,28.593,,,,,
4909,08/29/19 06:00:00  PM,28.642,,,,,
4910,08/29/19 06:15:00  PM,28.617,,,,,
4911,08/29/19 06:30:00  PM,28.692,,,,,
4912,08/29/19 06:45:00  PM,28.766,,,,,
4913,08/29/19 07:00:00  PM,28.866,,,,,
4914,08/29/19 07:15:00  PM,28.916,,,,,
4915,08/29/19 07:30:00  PM,28.990,,,,,
4916,08/29/19 07:45:00  PM,29.015,,,,,
4917,08/29/19 08:00:00  PM,29.065,,,,,
4918,08/29/19 08:15:00  PM,29.090,,,,,
4919,08/29/19 08:30:00  PM,29.140,,,,,
4920,08/29/19 08:45:00  PM,29.165,,,,,
4921,08/29/19 09:00:00  PM,29.190,,,,,
4922,08/29/19 09:15:00  PM,28.617,,,,,
4923,08/29/19 09:30:00  PM,28.270,,,,,
4924,08/29/19 09:45:00  PM,28.345,,,,,
4925,08/29/19 10:00:00  PM,28.444,,,,,
4926,08/29/19 10:15:00  PM,28.518,,,,,
4927,08/29/19 10:30:00  PM,28.593,,,,,
4928,08/29/19 10:45:00  PM,28.667,,,,,
4929,08/29/19 11:00:00  PM,28.717,,,,,
4930,08/29/19 11:15:00  PM,28.766,,,,,
4931,08/29/19 11:30:00  PM,28.816,,,,,
4932,08/29/19 11:45:00  PM,28.841,,,,,
4933,08/30/19 12:00:00  AM,28.891,,,,,
4934,08/30/19 12:15:00  AM,28.916,,,,,
4935,08/30/19 12:30:00  AM,28.916,,,,,
4936,08/30/19 12:45:00  AM,28.916,,,,,
4937,08/30/19 01:00:00  AM,28.916,,,,,
4938,08/30/19 01:15:00  AM,28.916,,,,,
4939,08/30/19 01:30:00  AM,28.916,,,,,
4940,08/30/19 01:45:00  AM,28.891,,,,,
4941,08/30/19 02:00:00  AM,28.891,,,,,
4942,08/30/19 02:15:00  AM,28.891,,,,,
4943,08/30/19 02:30:00  AM,28.866,,,,,
4944,08/30/19 02:45:00  AM,28.866,,,,,
4945,08/30/19 03:00:00  AM,28.841,,,,,
4946,08/30/19 03:15:00  AM,28.816,,,,,
4947,08/30/19 03:30:00  AM,28.816,,,,,
4948,08/30/19 03:45:00  AM,28.816,,,,,
4949,08/30/19 04:00:00  AM,28.816,,,,,
4950,08/30/19 04:15:00  AM,28.816,,,,,
4951,08/30/19 04:30:00  AM,28.816,,,,,
4952,08/30/19 04:45:00  AM,28.816,,,,,
4953,08/30/19 05:00:00  AM,28.816,,,,,
4954,08/30/19 05:15:00  AM,28.791,,,,,
4955,08/30/19 05:30:00  AM,28.791,,,,,
4956,08/30/19 05:45:00  AM,28.791,,,,,
4957,08/30/19 06:00:00  AM,28.766,,,,,
4958,08/30/19 06:15:00  AM,28.742,,,,,
4959,08/30/19 06:30:00  AM,28.717,,,,,
4960,08/30/19 06:45:00  AM,28.717,,,,,
4961,08/30/19 07:00:00  AM,28.692,,,,,
4962,08/30/19 07:15:00  AM,28.667,,,,,
4963,08/30/19 07:30:00  AM,28.667,,,,,
4964,08/30/19 07:45:00  AM,28.667,,,,,
4965,08/30/19 08:00:00  AM,28.717,,,,,
4966,08/30/19 08:15:00  AM,28.742,,,,,
4967,08/30/19 08:30:00  AM,28.816,,,,,
4968,08/30/19 08:45:00  AM,28.866,,,,,
4969,08/30/19 09:00:00  AM,29.090,,,,,
4970,08/30/19 09:15:00  AM,29.240,,,,,
4971,08/30/19 09:30:00  AM,29.015,,,,,
4972,08/30/19 09:45:00  AM,28.568,,,,,
4973,08/30/19 10:00:00  AM,28.394,,,,,
4974,08/30/19 10:15:00  AM,28.617,,,,,
4975,08/30/19 10:30:00  AM,28.816,,,,,
4976,08/30/19 10:45:00  AM,29.040,,,,,
4977,08/30/19 11:00:00  AM,29.215,,,,,
4978,08/30/19 11:15:00  AM,29.215,,,,,
4979,08/30/19 11:30:00  AM,28.717,,,,,
4980,08/30/19 11:45:00  AM,28.468,,,,,
4981,08/30/19 12:00:00  PM,28.742,,,,,
4982,08/30/19 12:15:00  PM,29.015,,,,,
4983,08/30/19 12:30:00  PM,29.215,,,,,
4984,08/30/19 12:45:00  PM,29.165,,,,,
4985,08/30/19 01:00:00  PM,28.766,,,,,
4986,08/30/19 01:15:00  PM,28.468,,,,,
4987,08/30/19 01:30:00  PM,28.692,,,,,
4988,08/30/19 01:45:00  PM,28.965,,,,,
4989,08/30/19 02:00:00  PM,29.240,,,,,
4990,08/30/19 02:15:00  PM,29.165,,,,,
4991,08/30/19 02:30:00  PM,28.866,,,,,
4992,08/30/19 02:45:00  PM,28.543,,,,,
4993,08/30/19 03:00:00  PM,28.568,,,,,
4994,08/30/19 03:15:00  PM,28.866,,,,,
4995,08/30/19 03:30:00  PM,29.190,,,,,
4996,08/30/19 03:45:00  PM,29.215,,,,,
4997,08/30/19 04:00:00  PM,28.891,,,,,
4998,08/30/19 04:15:00  PM,28.543,,,,,
4999,08/30/19 04:30:00  PM,28.394,,,,,
5000,08/30/19 04:45:00  PM,28.543,,,,,
5001,08/30/19 05:00:00  PM,28.692,,,,,
5002,08/30/19 05:15:00  PM,28.866,,,,,
5003,08/30/19 05:30:00  PM,29.065,,,,,
5004,08/30/19 05:45:00  PM,29.265,,,,,
5005,08/30/19 06:00:00  PM,28.990,,,,,
5006,08/30/19 06:15:00  PM,28.642,,,,,
5007,08/30/19 06:30:00  PM,28.320,,,,,
5008,08/30/19 06:45:00  PM,28.369,,,,,
5009,08/30/19 07:00:00  PM,28.518,,,,,
5010,08/30/19 07:15:00  PM,28.642,,,,,
5011,08/30/19 07:30:00  PM,28.742,,,,,
5012,08/30/19 07:45:00  PM,28.841,,,,,
5013,08/30/19 08:00:00  PM,28.941,,,,,
5014,08/30/19 08:15:00  PM,29.015,,,,,
5015,08/30/19 08:30:00  PM,29.065,,,,,
5016,08/30/19 08:45:00  PM,29.140,,,,,
5017,08/30/19 09:00:00  PM,29.190,,,,,
5018,08/30/19 09:15:00  PM,28.742,,,,,
5019,08/30/19 09:30:00  PM,28.171,,,,,
5020,08/30/19 09:45:00  PM,28.270,,,,,
5021,08/30/19 10:00:00  PM,28.369,,,,,
5022,08/30/19 10:15:00  PM,28.444,,,,,
5023,08/30/19 10:30:00  PM,28.518,,,,,
5024,08/30/19 10:45:00  PM,28.593,,,,,
5025,08/30/19 11:00:00  PM,28.642,,,,,
5026,08/30/19 11:15:00  PM,28.692,,,,,
5027,08/30/19 11:30:00  PM,28.742,,,,,
5028,08/30/19 11:45:00  PM,28.766,,,,,
5029,08/31/19 12:00:00  AM,28.816,,,,,
5030,08/31/19 12:15:00  AM,28.816,,,,,
5031,08/31/19 12:30:00  AM,28.841,,,,,
5032,08/31/19 12:45:00  AM,28.866,,,,,
5033,08/31/19 01:00:00  AM,28.866,,,,,
5034,08/31/19 01:15:00  AM,28.891,,,,,
