Feature ID	Taxon	Confidence
9dde574838dcd163df39099c2d276af8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9923750226305119
ecf9a572eaa32c2409b97474e7465ee9	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.9331241132364358
1fad71b176e88298369484644d2dc00b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Ferrimonas; s__Ferrimonas_sp.	0.7700573559930105
ede0c471aea72443400f570feaf2c7fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.986326449792806
6ecdb62a6b17572d4c799110731dfe94	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured	0.919983765870703
776dfc075888988c0db0cef7610968bd	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured	0.9067250930863262
170e472755f30b254904da26cdf76df6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999985877962281
16e7fa4c7de7c9a96efa45fada5e5567	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999480484972458
048c6e7089efceb9115aa17543dc216b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group	0.9999886113620984
c0e45bb4a196ced0a7adfa508bf5ba19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.9989298276497837
fade1dea26e27bb6738f551a2422fd6a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Tenderiales; f__Tenderiaceae; g__Candidatus_Tenderia; s__uncultured_gamma	0.7059311221339752
66eebd1e1daaaa4f241e7406be42e5b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_organism	0.8617539226972131
a0485584acc385f1a8f4c1a8d25f01d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998757031953223
35a504c6c5ed67fb1df5cb833abaca6e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_organism	0.8944479783745647
07a13e7a7526b8f43ffad875d1f23f17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9687015031004994
38899ab669b64fc1ce8c5dad72c57d36	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_organism	0.9445762012133204
d348b00c4a8dee0524f8905c4ae52442	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9981135949023989
45c6ea07e6380c04482cdc5de6eda7f4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae	0.9449566673481767
7fe69eb5bc3bd9f0f79414e16b90cdca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__Cladosiphon_okamuranus	0.9969612086269086
1cb6ba1f21c7dc2f71df36a6b18f5354	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999962196798506
8a680a3e0a678dc48a919953f2616834	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium	0.8899058147279584
9a5d9fcfb11e7ed24ad6b04e9392d3ec	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__Gimesia	0.9999998467808254
26c75b92192f18c42ec6278c236f320b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9347371012271787
9277ebbf43c1fa7caa383690b6bf03b9	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999997169177735
cde472c479d6f577d27887540b0ed32c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7111564159359759
fa5bd398acdc1b3d32f58b692ed58e68	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_marine	0.9980742733420462
dc1fc07447d0f4d8a6add8958a92dc61	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_euryarchaeote	0.9625071533221613
86728596b93c3c0b9c356c33fc98b7ad	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.999737818468501
53b15b6a5cebcf8bad877979d28fb368	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculaceae; s__uncultured_organism	0.713631622258214
38efaa7eab18116b3e9af11252280629	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae	0.9999999999999549
88b4f5b690bd3b30768642aafc7e5a70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999984622068769
aeb6dfa703a54b33235f83f4e8914050	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae	0.7034725219933072
dc04158698fb6ef5794bba197eb52b01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999399064148499
fc27c909d92c30000f2fce40bdda1cf7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas	0.999999848828045
2e5a07828e10b654078f89f542d2af17	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_bacterium	0.8837288053030266
0139ca171813fce1b0584f468247e029	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_Verrucomicrobiaceae	0.7318758710209472
5aa386229969e911d4bd34dafd34b84f	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999997970420904
8851f30eb67bfa38a23ed95a35a7514a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_diatom	0.7157992601905208
543efb07f10f197262c609e504ab15a8	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.8061508342147372
3518ef7dfe9e8406fab07ee5dc4f5e44	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aureoumbra_lagunensis	0.8595037769774311
68d163b2a24b460999b87bf1524974fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9773286849091137
044efe84f170e33ff8eaf198c5906bac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Bacteroidetes	0.743017644514974
d27fb57850ed07d05752807e1f75861a	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22	0.9952954860976537
128684d442c8b1345375adac1d7e1dc8	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Amphora	0.9999947865608736
f17c735bc61dacfc96d9014e27fd9598	Unassigned	0.8009841615876886
7b0f7b6f41b21c6d236771394f0e4ad7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9103613885911412
a52c233f08e7142cc45febed0562c24f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes	0.7711125797544957
b5246b85e395dd84b1d3949a8cb5cd70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__S25-593; g__S25-593; s__uncultured_marine	0.7947111832443052
eea3af60c73144c7cff9e6ba05049178	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.8205372483614644
40c69095e7ad74beb66403775180d3cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.9860720757404245
ff6481ff5005347ff8e3621a0778d724	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.999981763032077
62bcdef8f00869c5b0957fe1c5d6efac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_proteobacterium	0.8661184808647397
2cd14a74428cb0f1190470e4c9066d2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9835544017463541
b1bb7b09636d6dc1926c2aa843dc716e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium	0.9860806567746192
d794ee6d77f9ad2326e4b25cd17219ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.9994141688253229
06d5655f764b9ff2cb2d854b1a05d3e8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Bythopirellula; s__uncultured_bacterium	0.9470165240642008
0094d37c70a7bb2fc64778ffc18329ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.960957547306826
3d417e8d2f44cd3a79349b2ebf4879ed	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Thermosynechococcales; f__Acaryochloridaceae; g__Acaryochloris_MBIC11017; s__uncultured_bacterium	0.999993686804989
62e887f528796efeb1c9d04efaad14af	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.7194386603501346
e8603b6abe0dc99fd64940b66fdc7e49	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.9737316166800352
869a51a2cb9bf3b05db6f31e770be112	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__Fodinicurvata; s__uncultured_bacterium	0.9745220734181432
c89ee02563cbd592fe2ed58a23d3f2d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Sphingobacteriales	0.9999998350576641
81ccd98dfd93f80ff0c2a8cfc9f401ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Aestuariibacter; s__Alteromonadaceae_bacterium	0.8737156718712632
b2c762c8156ddfc7fe1426ecdf8bf9b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999998359432447
f41914f01772af3fa54396273777d089	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.9975671132571696
630542afc141db375b470964dc052431	d__Bacteria	0.9999844206872934
c60550b692707308838314fd62701d89	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales	0.9999999994781111
0d1c5bbbcc03d8d0ee1c5f94a8cb3b33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.8231091611627543
2e22bc74a2561f28ca7c824e24567562	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_organism	0.853082309021931
c2506b9467aff23c053be47fde9530f5	Unassigned	0.7146300200744531
a862cb8a39de133354ea51955ca4031a	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.999550927480528
26b645734995634f7d50d54c13a32b50	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8856291642010685
22ac526ba1af83e07f9cb4f579ff2118	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999855058795312
e662b269fa70c38a307ee0dcfee42add	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999981335743421
02e80a20ddc74ad4b0a442ec5f710355	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_marine	0.8953021185610351
49b72f1d8e63da61a9c8c97cd08863f2	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_organism	0.7568243462483526
84a18fb4da7f3a910ba29510187ff960	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_planctomycete	0.8094825987628781
5f4974d62d8777e666e688ae7dbd1fd5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8	0.9999993883581855
fcf83cbdffcdb286eab47fd2f142831e	d__Bacteria; p__Dadabacteria; c__Dadabacteriia; o__Dadabacteriales; f__Dadabacteriales; g__Dadabacteriales; s__uncultured_bacterium	0.8950237762591451
0c85f8cdd43ba1e00c3ade0d4ea7edfa	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.8788495192943071
4c63d362edebd7699d6b169a7a922680	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_deep-sea	0.9999522314594236
7d31ab0b4e6b874e1e20e5e65fd73f6c	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__Deltaproteobacteria_bacterium	0.9184350293442144
672e3db2f05f5d8e8693852d2f6c1381	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Marinicaulis; s__uncultured_bacterium	0.9302015897960598
762ecd03f0bd6fc8dc69ef09311609d1	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9999703677295532
ed0fdd64bdec7e2577fd572d992e678d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae; g__uncultured; s__uncultured_bacterium	0.7826726155011463
82371bf71422fc1095406b415d693d17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9949069715700853
f6c3f6fbd44e03f50905e90b72c7323b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter; s__uncultured_Rickettsiales	0.7948913223320663
51547fce61499c8f780635b48a16a592	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9772951718603361
3ffdec3fc17d753ba3e3664b47ae850e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7925879921417235
ddd7d7fae6b00780e8520154a51717b2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium	0.990016566324005
e5e82676e18e1fc81bd785b3a996d83a	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.997924727637971
1dd434d880ec12b7b8f9532b84254fac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999946063597422
e2e504f14dcb98b2a7bd9b68b4c48e1b	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999995412100747
8f6d686f426ceec293c20d53b729a4eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.9230520445626341
39510258bce043fb28454a976d951564	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Xenococcus_CRM; s__uncultured_bacterium	0.7062211162116658
2798aa95fea180a4b3b1d4b55f29c23a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter; s__uncultured_bacterium	0.84454744917073
ae3648242ef452d96aa97a659f5ad1af	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria; s__uncultured_bacterium	0.8146303882220276
70c57e9ca6c10b1caa50c1f14a86de2f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999997365940286
b058912de9c9258358081f31d5630391	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.9999980895692588
e9206f469a99cecbbda1206fd0dd75c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999294448397705
d34b9465da1abe1c0c106ec07fb84a63	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae; s__uncultured_planctomycete	0.9477744163248644
cffb2d7515440fa75982b474b1c8a4a5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8136012900912832
d60f790e1a25c24c86bd2cde33f8edde	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.857823344451891
285926bd38309b40be526a1b8ae72a23	d__Bacteria	0.9999999972459186
73deff5c5ffd78ea98ad2aa8304c94b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade	0.9999990743194892
5f9a62f6f70ad7b2bf0422b47c733777	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Dumontia_simplex	0.9208710836256656
e9d3a764c694f62b432aa71a38de84f9	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9801185961155862
cbff88aee3e6db1d806ba5f4b658aca3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999998206380322
09306203e0cd805ca6fe6bbe1f3149ff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999633604575899
34f75b9d78a08e33f61c3b06801a5850	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_bacterium	0.9043949594300865
9deee476cdef706e122551772d9ed830	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9081449302663307
d238ee58cd43ccd5747d49f265f39914	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea	0.9961908134388289
f23ebde2bba5abe5d54edb9becef9455	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9989714197588924
4ee0e0456eac600701e153c68f051e0d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Amphiplicatus	0.925348855395483
ca9054dae02b72d6759957fce73ce515	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Gymnochlora_stellata	0.9996387856316968
26ba53b5360d1cccf113189c5fc64b51	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Fragilariales; f__Fragilariales; g__Hyalosynedra; s__Hyalosynedra_lanceolata	0.9990420560686284
9a3ed718b5093edcdad3ad034173d8a9	Unassigned	0.4329547507759659
b976634b6d6f14f69d869f251555b51b	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea	0.9998629853971357
051cea3945a7ad49c94eeabc5d3cde69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.7050449532313083
62b7b6208a00df531c9ae2bf05bf518e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Oceanicaulis	0.9487798441446923
85a77a88ba93e78c485263b009f8ebbc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8182116123989635
114ea92964081c435a2cda2e273023e4	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.987462251899818
68506241f14d3e812963db9c7e292cfa	d__Bacteria	0.9842173548613397
502ddbf4266da4f98d2009531f6ecfac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Sphingomonas	0.8495584966234639
585d2a7ebc30db4b0c813e4c920bfba2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Desertifilaceae; g__Hormoscilla_SI04-45; s__Hormoscilla_spongeliae	0.9993406437002171
b4940b17d90bfb643d4424cf5b9f93a0	d__Eukaryota; p__Bicosoecida; c__Bicosoecida; o__Bicosoecida; f__Bicosoecida; g__Bicosoeca; s__uncultured_marine	0.9885799958170054
46af00870aa1f3ff19c24a6accddb6e2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9544241403253291
19c2737dfaa83d87e8884204bb27d035	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__marine_metagenome	0.9916185167555654
f2e7b73be899bb4ee1696113aee1944f	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.930997904029684
b5985bfbffbdd8cc22c6cb99e247e881	d__Bacteria	0.9367121842651692
2aa50229b7c52f8cde17c6d221dc194e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.9455816221040675
edc904898ba339c9538a913d354b7c83	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_organism	0.9968514981612685
35bd24bf607d35f3fd8215c4a543f7c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999829152366224
835952ff80a2113efdf0a505b4732f3a	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_organism	0.9789064014823557
967deadba5016bb08081a258120afa4d	d__Bacteria; p__Proteobacteria	0.9740902063145328
9ae6ac737787fdf40a63ade779babe96	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Eel-36e1D6; g__Eel-36e1D6; s__uncultured_bacterium	0.9917192064568929
22a7c4fa30216abc86e742ee0117c410	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.9804554674339487
cf84417dcb524b7f911119ed16176c94	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales	0.7867679864132079
c99cd5c4a9d196633e9bbe23a776ecb6	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__uncultured_bacterium	0.9999859679622858
da983b6749dd75b7a50ff0d7b8c54046	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_sediment	0.9999458298246116
257bcf9254bea115669feafb0b8844d6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetales	0.9917359654063792
80da099ac0c4418800a0a34e427222e8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_marine	0.9653370806360689
cf501ca51a21faef92a3a67969535bf7	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.9999999172259056
c8706a58a834c9d5a0aa4409ef9675aa	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae	0.989583752288746
eb34f97218fccd9542bd8e50fb427a38	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8322852752079543
69a2bdc4eb8e40fae0a8484c5a750d5f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae	0.9999781222816531
320b3007d40ea951ab1bed37fc6519ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae	0.9984020306741951
c7fbf7434b99a0e059283942706ce8b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999998213314168
6600ea282633fb8ffcf8c3111bf01da8	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae	0.9999999613994847
2cb2c96d23e85bf0ad980a7d9846abab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Henriciella	0.7237785754912872
b7c4dc9b44588d85a1497a7c9f242176	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9921025019991412
6899da8fc06943c7a624767ff2b3519d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999837972
d8e1b78eb4f8efd2f09ebf14efb1d063	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_organism	0.9188259699177459
